17,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-01-ID44XGt.html#86a2cc4390,4 pokoje,None,71.39 m²,Stabłowicka 2 H/01,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Inh4dTlwdTc5ejI2dS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.NfKl7Ylf_C26XPMxjgh9aUxQj8AG6AQbnDYWjaQSBKU/image;s=655x491;q=80,nowy
18,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-47-ID44XGq.html#86a2cc4390,2 pokoje,None,47.90 m²,Stabłowicka 2 G/47,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InR3anppajEyZDlxeTEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.wpwqqYZ18lEh4hHs0pGymDDaAyavynvoq4zSJksrzso/image;s=655x491;q=80,nowy
19,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-46-ID44XGp.html#86a2cc4390,3 pokoje,None,61.46 m²,Stabłowicka 2 G/46,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImRxajNkZWpjamlyNC1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.McZKtf3LQ_hPVoQVnJtBsDioYXRYZKseKmFLZ_YJKJc/image;s=655x491;q=80,nowy
20,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-45-ID44XGo.html#86a2cc4390,3 pokoje,None,53.50 m²,Stabłowicka 2 G/45,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjV5bmg5aGVhMGxvMzMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.Ufvc8n_ozCUA18AC5SjUj4FuY0sqfFKwC9wLcwBtpDg/image;s=655x491;q=80,nowy
21,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-44-ID44XGh.html#86a2cc4390,2 pokoje,None,32.52 m²,Stabłowicka 2 G/44,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjM4ajVmMDRqMThqbTItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.GyNd_Jv4jHGgqUP7K04ttZuw7SRipmXSfVX_ZgqrhDM/image;s=655x491;q=80,nowy
22,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-43-ID44XGf.html#86a2cc4390,2 pokoje,None,47.89 m²,Stabłowicka 2 G/43,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im95NDNrY2kwNDFlNTMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.QchaDZo_Sr1u4nKKmTSVDDqtDUNz9YvejRac9clcYW0/image;s=655x491;q=80,nowy
23,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-42-ID44XGc.html#86a2cc4390,2 pokoje,None,47.83 m²,Stabłowicka 2 G/42,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InBqdzV0OGcxdzdmajMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.XN47C0joCEQFl38DQ_NY5-0Bvg3C2LLK9WoL69CG65A/image;s=655x491;q=80,nowy
24,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-41-ID44XG7.html#86a2cc4390,3 pokoje,None,67.42 m²,Stabłowicka 2 G/41,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Imh0dXlvbjA0bXh4ZjEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.oATWqzLJU7vhOiJFVKXYY_y-dwvwTVRmmSStpk0z83w/image;s=655x491;q=80,nowy
25,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-37-ID44XG3.html#86a2cc4390,2 pokoje,None,47.90 m²,Stabłowicka 2 G/37,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjU5ODg1b2h1cmxrODEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.h3zBQN-BiU7sxPgETBRXLDTfOAsfawOh1Zq0v3vDoXw/image;s=655x491;q=80,nowy
26,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-36-ID44XFS.html#86a2cc4390,3 pokoje,None,61.46 m²,Stabłowicka 2 G/36,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Imd6ZndqaDVrdW9ycTMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.9_4iMlSM8tG6HdtMDejnuVqRoYgFNinvtX9NcjOde9s/image;s=655x491;q=80,nowy
id,renting_or_selling,city_district,link,rooms,to_negotiate,area,flat_title,price,image,market
0,Mieszkanie na sprzeda,Wrocaw Psie Pole Sotysowice,https://www.otodom.pl/oferta/soltysowicka-21c-mieszkanie-b-2-14-ID441Bf.html#86a2cc4390,1 pokój,None,18.24 m²,Sołtysowicka 21C  mieszkanie B 2.14,159 828.36 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImxpZWY0OWdtdndsdi1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.gVwfx6D0_uBVin52gGqeDuLQ5jB3c0a6cI2p_0WuHxI/image;s=655x491;q=80,nowy
1,Mieszkanie na sprzeda,Wrocaw Fabryczna erniki,https://www.otodom.pl/oferta/apartament-na-zachodzie-wroclawia-ID44A9a.html#86a2cc4390,4 pokoje,None,93.21 m²,Apartament na zachodzie Wrocławia.,960 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjdneG16ZTQ5OTc5bjEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.SYZeqUvq1qNUy6_JTiqZp6zXAfBnXN1dvvzmv0ui6bI/image;s=655x491;q=80,nowy
2,Mieszkanie na sprzeda,Wrocaw Krzyki Wojszyce,https://www.otodom.pl/oferta/wroclaw-krzyki-wojszyce-ul-granitowa-lokal-23b-ID43gJ9.html#86a2cc4390,3 pokoje,None,132.63 m²,Wrocław  Krzyki  Wojszyce  ul. Granitowa lokal 23B,579 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im13Z2wzNDJ5amtqay1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.mgNXkVlPDM1zPeeEW-P8C_tNRC6HUEseLz8XWu-eIHY/image;s=655x491;q=80,nowy
3,Mieszkanie na sprzeda,Wrocaw Fabryczna,https://www.otodom.pl/oferta/kapielisko-glinianki-duzy-ogrodek-ID44XHZ.html#86a2cc4390,2 pokoje,None,38.80 m²,Kąpielisko Glinianki / duży ogródek,418 372 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Inp1czR1bXFsNXY3OS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.vvsmVQHb1T3Z7yLJBw-El2DBvdocB3Nn-mm-85Qxdkc/image;s=655x491;q=80,nowy
4,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-i-11-ID44XHW.html#86a2cc4390,3 pokoje,None,66.64 m²,Stabłowicka 2 I/11,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im44YXVlbWZvNjRyODItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.ICFjVwk6oiBzHidkrTL7hqWMc3bNGfED6WzUbeLrwJg/image;s=655x491;q=80,nowy
5,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-i-05-ID44XHS.html#86a2cc4390,2 pokoje,None,39.44 m²,Stabłowicka 2 I/05,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im51bTV5dTM2enRvbDMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.26uJCutBQ5SojcwBqBKDFyhc64qzMdLXJbjTwkcxWTI/image;s=655x491;q=80,nowy
6,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-i-04-ID44XHR.html#86a2cc4390,2 pokoje,None,35.58 m²,Stabłowicka 2 I/04,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImtnbzJrMzNlazE5djMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.acITS-0x8czVvXsyDLTKGpFbAMi5HarDhY3lGVwPCNQ/image;s=655x491;q=80,nowy
7,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-i-03-ID44XHQ.html#86a2cc4390,2 pokoje,None,34.86 m²,Stabłowicka 2 I/03,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InhoaGRqcHllaW5hcC1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.ZLr_br15Ombt2dOHRXUpKJz097BRDZXYyOodDRDh80E/image;s=655x491;q=80,nowy
8,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-i-02-ID44XHO.html#86a2cc4390,2 pokoje,None,48.80 m²,Stabłowicka 2 I/02,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImNmdWRrM3p0dHFzZTItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.m8_6ExqQiOTvrgD5WhpK-pyxnf5GpUMEzcSzt8s5fgo/image;s=655x491;q=80,nowy
9,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-i-01-ID44XHN.html#86a2cc4390,3 pokoje,None,66.64 m²,Stabłowicka 2 I/01,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InlsMnF4dTIwNGtwYTEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.ZgdEud-d34nlrXEdoMd7xdJ0sjKiMU8Ec70clPr9jjY/image;s=655x491;q=80,nowy
10,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-44-ID44XHK.html#86a2cc4390,3 pokoje,None,63.01 m²,Stabłowicka 2 H/44,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InlrcnM4ZjNiM3RyMTMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.fssiSa-WuePHI3IPVilNErEJMNSv-mCqV8lW7bklcXQ/image;s=655x491;q=80,nowy
11,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-43-ID44XHI.html#86a2cc4390,2 pokoje,None,31.47 m²,Stabłowicka 2 H/43,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InZ0Y3loMmRnNW56bzItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.8LJ2czNk6CHjPF1rwbXmxtacV6NnnItDt3tORs68KW8/image;s=655x491;q=80,nowy
12,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-42-ID44XHw.html#86a2cc4390,2 pokoje,None,31.51 m²,Stabłowicka 2 H/42,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InZsNzc2ZjgybGM3MS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.d56UYfcAbx-rYghfzaS7pIGE0A8h5I2wV6ejCLfL2eg/image;s=655x491;q=80,nowy
13,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-34-ID44XHm.html#86a2cc4390,3 pokoje,None,63.01 m²,Stabłowicka 2 H/34,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InltcWN3MDhhendlajMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.D0L9gVQfFia0jr5OhRfH3pLgweZrMLu7utXZHKd1_Os/image;s=655x491;q=80,nowy
14,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-33-ID44XHh.html#86a2cc4390,2 pokoje,None,31.47 m²,Stabłowicka 2 H/33,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjYxdGU5emhxMW9jaDEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0._AA_qKBUR8J3N7gNIZMKsSdii44v3FJbu2PlrwNhYKg/image;s=655x491;q=80,nowy
15,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-32-ID44XHd.html#86a2cc4390,2 pokoje,None,31.51 m²,Stabłowicka 2 H/32,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjhzN3V6aHBqc3R6ci1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.WVR8gDp3NcOfRIMti7c1_wvGzaygw0LKVkMFEzwmhPM/image;s=655x491;q=80,nowy
16,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-31-ID44XH2.html#86a2cc4390,4 pokoje,None,71.39 m²,Stabłowicka 2 H/31,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjJkN3RkMnVocGx1eC1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.0ht_qlIapF6QZrqJXAzmEYciJoQ0jZRS4qCcuan16qY/image;s=655x491;q=80,nowy
17,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-24-ID44XGW.html#86a2cc4390,3 pokoje,None,63.01 m²,Stabłowicka 2 H/24,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImozbmNoNWxjM2hyeTItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.lWrDOdz91AX1HB31k2A7UoM5AAewh3BOU6aida7JSo0/image;s=655x491;q=80,nowy
18,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-21-ID44XGS.html#86a2cc4390,4 pokoje,None,71.39 m²,Stabłowicka 2 H/21,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImU4OHVwbWdoZHZvZDMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.T61bMjAhiRx1D4UM2-qB7LwGjkTAYX9S6aC7QoalGNc/image;s=655x491;q=80,nowy
19,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-14-ID44XGK.html#86a2cc4390,3 pokoje,None,63.01 m²,Stabłowicka 2 H/14,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImczeHMzaGZ0NmZyai1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.iVDI4IKZ36jsOQP5AVK9lLdJcefgqV-T9t9LqxtL1FY/image;s=655x491;q=80,nowy
20,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-11-ID44XGH.html#86a2cc4390,4 pokoje,None,71.39 m²,Stabłowicka 2 H/11,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjlpcTNuZDVncmN0Zi1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.RDvo627N861swpt7lepDm03zlbPQ8P8Y-amNltcK7y8/image;s=655x491;q=80,nowy
21,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-04-ID44XGC.html#86a2cc4390,3 pokoje,None,63.01 m²,Stabłowicka 2 H/04,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im5xbTZiMGhqcTRzODMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.q_j93pa0-ZXwbPwYXyi6iSA_aY5YrB16gK29LZMcQkc/image;s=655x491;q=80,nowy
22,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-02-ID44XGu.html#86a2cc4390,2 pokoje,None,31.51 m²,Stabłowicka 2 H/02,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Imt0bXhna2JzMTJlZTItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.gir9PhrrqmSDK7MKbUeJ2lF6lotwvlTwQd7ncsMIVts/image;s=655x491;q=80,nowy
23,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-h-01-ID44XGt.html#86a2cc4390,4 pokoje,None,71.39 m²,Stabłowicka 2 H/01,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Inh4dTlwdTc5ejI2dS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.NfKl7Ylf_C26XPMxjgh9aUxQj8AG6AQbnDYWjaQSBKU/image;s=655x491;q=80,nowy
24,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-47-ID44XGq.html#86a2cc4390,2 pokoje,None,47.90 m²,Stabłowicka 2 G/47,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InR3anppajEyZDlxeTEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.wpwqqYZ18lEh4hHs0pGymDDaAyavynvoq4zSJksrzso/image;s=655x491;q=80,nowy
25,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-46-ID44XGp.html#86a2cc4390,3 pokoje,None,61.46 m²,Stabłowicka 2 G/46,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImRxajNkZWpjamlyNC1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.McZKtf3LQ_hPVoQVnJtBsDioYXRYZKseKmFLZ_YJKJc/image;s=655x491;q=80,nowy
26,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-g-45-ID44XGo.html#86a2cc4390,3 pokoje,None,53.50 m²,Stabłowicka 2 G/45,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjV5bmg5aGVhMGxvMzMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.Ufvc8n_ozCUA18AC5SjUj4FuY0sqfFKwC9wLcwBtpDg/image;s=655x491;q=80,nowy
id,renting_or_selling,city_district,link,rooms,to_negotiate,area,flat_title,price,image,market
0,Mieszkanie na sprzeda,Wrocaw Krzyki Tarnogaj,https://www.otodom.pl/oferta/okazja-mieszkanie-3-pokoje-krzyki-centrum-wlasc-ID44JqQ.html#86a2cc4390,3 pokoje,None,66.90 m²,OKAZJA mieszkanie 3 pokoje  Krzyki  centrum  właśc,535 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjM5Y3c3djZ1d2U3NS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.t3a6Lfd_QFjmR7GbPprfJbA5dlCRRc3fJntFYtjV5IU/image;s=655x491;q=80,nowy
1,Mieszkanie na sprzeda,Wrocaw Fabryczna Malice,https://www.otodom.pl/oferta/gotowe-2-pok-104-m2-ogrodu-garaz-i-komorka-w-cenie-ID44M9C.html#86a2cc4390,2 pokoje,None,38.12 m²,Gotowe/2 Pok/104 m2 Ogrodu/Garaż i Komórka w cenie,375 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InV1bW92OXVuZHF2azEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.00ck6yUqf7gWUMITsOwISrEPTNOB7h_fy1PWfFdECC0/image;s=655x491;q=80,nowy
2,Mieszkanie na sprzeda,Wrocaw Krzyki Wojszyce,https://www.otodom.pl/oferta/wroclaw-krzyki-wojszyce-ul-granitowa-lokal-20a-ID43gIP.html#86a2cc4390,4 pokoje,None,141.29 m²,Wrocław  Krzyki  Wojszyce  ul. Granitowa lokal 20A,635 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InNlbjI3ZDRwYjV6czMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.VOY-qvUmuhyA2lT6QJCFQZl4PO60Mo9uH5oTVWvKu8c/image;s=655x491;q=80,nowy
3,Mieszkanie na sprzeda,Wrocaw Fabryczna,https://www.otodom.pl/oferta/kapielisko-glinianki-duzy-ogrodek-ID44XHZ.html#86a2cc4390,2 pokoje,None,38.80 m²,Kąpielisko Glinianki / duży ogródek,418 372 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Inp1czR1bXFsNXY3OS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.vvsmVQHb1T3Z7yLJBw-El2DBvdocB3Nn-mm-85Qxdkc/image;s=655x491;q=80,nowy
4,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-i-11-ID44XHW.html#86a2cc4390,3 pokoje,None,66.64 m²,Stabłowicka 2 I/11,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im44YXVlbWZvNjRyODItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.ICFjVwk6oiBzHidkrTL7hqWMc3bNGfED6WzUbeLrwJg/image;s=655x491;q=80,nowy
5,Mieszkanie na sprzeda,Wrocaw Fabryczna Pracze Odrzaskie,https://www.otodom.pl/oferta/stablowicka-2-i-05-ID44XHS.html#86a2cc4390,2 pokoje,None,39.44 m²,Stabłowicka 2 I/05,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im51bTV5dTM2enRvbDMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.26uJCutBQ5SojcwBqBKDFyhc64qzMdLXJbjTwkcxWTI/image;s=655x491;q=80,nowy
